task_id,family,wording,label,anchor,L,k,suff,nec
exp12_test_edit_15,test_edit,paraphrase,1,FINAL_INSTRUCTION_END,9,6,0.0003586411476135254,-0.002011924982070923
exp12_search_edit_01,search_edit,canonical,0,USER_END,9,6,0.0007870793342590332,-0.013236463069915771
exp12_search_edit_01,search_edit,canonical,0,FINAL_INSTRUCTION_END,9,6,0.0007870793342590332,-0.013236463069915771
exp12_search_edit_01,search_edit,paraphrase,0,USER_END,9,6,-0.009310752153396606,-0.012484103441238403
exp12_search_edit_01,search_edit,paraphrase,0,FINAL_INSTRUCTION_END,9,6,-0.009310752153396606,-0.012484103441238403
exp12_search_edit_01,search_edit,canonical,1,USER_END,9,6,0.007850676774978638,-0.007920980453491211
exp12_search_edit_01,search_edit,canonical,1,FINAL_INSTRUCTION_END,9,6,0.007850676774978638,-0.007920980453491211
exp12_search_edit_01,search_edit,paraphrase,1,USER_END,9,6,0.014299847185611725,0.0016946792602539062
exp12_search_edit_01,search_edit,paraphrase,1,FINAL_INSTRUCTION_END,9,6,0.014299847185611725,0.0016946792602539062
exp12_search_edit_03,search_edit,canonical,0,USER_END,9,6,-0.001417398452758789,-0.002256333827972412
exp12_search_edit_03,search_edit,canonical,0,FINAL_INSTRUCTION_END,9,6,-0.001417398452758789,-0.002256333827972412
exp12_search_edit_03,search_edit,paraphrase,0,USER_END,9,6,-0.006343483924865723,0.0014220178127288818
exp12_search_edit_03,search_edit,paraphrase,0,FINAL_INSTRUCTION_END,9,6,-0.006343483924865723,0.0014220178127288818
exp12_search_edit_03,search_edit,canonical,1,USER_END,9,6,-0.009467005729675293,0.007735595107078552
exp12_search_edit_03,search_edit,canonical,1,FINAL_INSTRUCTION_END,9,6,-0.009467005729675293,0.007735595107078552
exp12_search_edit_03,search_edit,paraphrase,1,USER_END,9,6,0.008581046015024185,0.004875145852565765
exp12_search_edit_03,search_edit,paraphrase,1,FINAL_INSTRUCTION_END,9,6,0.008581046015024185,0.004875145852565765
exp12_search_edit_05,search_edit,canonical,0,USER_END,9,6,0.00939089059829712,-1.3530254364013672e-05
exp12_search_edit_05,search_edit,canonical,0,FINAL_INSTRUCTION_END,9,6,0.00939089059829712,-1.3530254364013672e-05
exp12_search_edit_05,search_edit,paraphrase,0,USER_END,9,6,0.009311914443969727,-0.0015649497509002686
exp12_search_edit_05,search_edit,paraphrase,0,FINAL_INSTRUCTION_END,9,6,0.009311914443969727,-0.0015649497509002686
exp12_search_edit_05,search_edit,canonical,1,USER_END,9,6,0.007682129740715027,-0.01522737741470337
exp12_search_edit_05,search_edit,canonical,1,FINAL_INSTRUCTION_END,9,6,0.007682129740715027,-0.01522737741470337
exp12_search_edit_05,search_edit,paraphrase,1,USER_END,9,6,0.000981505960226059,-0.020691730082035065
exp12_search_edit_05,search_edit,paraphrase,1,FINAL_INSTRUCTION_END,9,6,0.000981505960226059,-0.020691730082035065
exp12_search_edit_09,search_edit,canonical,0,USER_END,9,6,0.007782340049743652,-0.003523409366607666
exp12_search_edit_09,search_edit,canonical,0,FINAL_INSTRUCTION_END,9,6,0.007782340049743652,-0.003523409366607666
exp12_search_edit_09,search_edit,paraphrase,0,USER_END,9,6,-0.0028140246868133545,0.002610325813293457
exp12_search_edit_09,search_edit,paraphrase,0,FINAL_INSTRUCTION_END,9,6,-0.0028140246868133545,0.002610325813293457
exp12_search_edit_09,search_edit,canonical,1,USER_END,9,6,0.017449140548706055,-0.00404377281665802
exp12_search_edit_09,search_edit,canonical,1,FINAL_INSTRUCTION_END,9,6,0.017449140548706055,-0.00404377281665802
exp12_search_edit_09,search_edit,paraphrase,1,USER_END,9,6,0.011490903794765472,-0.0042354874312877655
exp12_search_edit_09,search_edit,paraphrase,1,FINAL_INSTRUCTION_END,9,6,0.011490903794765472,-0.0042354874312877655
exp12_search_edit_10,search_edit,canonical,0,USER_END,9,6,0.0005320906639099121,-0.0013756155967712402
exp12_search_edit_10,search_edit,canonical,0,FINAL_INSTRUCTION_END,9,6,0.0005320906639099121,-0.0013756155967712402
exp12_search_edit_10,search_edit,paraphrase,0,USER_END,9,6,-0.0012076795101165771,-0.007738769054412842
exp12_search_edit_10,search_edit,paraphrase,0,FINAL_INSTRUCTION_END,9,6,-0.0012076795101165771,-0.007738769054412842
exp12_search_edit_10,search_edit,canonical,1,USER_END,9,6,0.004088893532752991,0.02029910683631897
exp12_search_edit_10,search_edit,canonical,1,FINAL_INSTRUCTION_END,9,6,0.004088893532752991,0.02029910683631897
exp12_search_edit_10,search_edit,paraphrase,1,USER_END,9,6,0.0010757744312286377,0.006691634654998779
exp12_search_edit_10,search_edit,paraphrase,1,FINAL_INSTRUCTION_END,9,6,0.0010757744312286377,0.006691634654998779
exp12_search_edit_12,search_edit,canonical,0,USER_END,9,6,-0.0042337775230407715,-0.009898006916046143
exp12_search_edit_12,search_edit,canonical,0,FINAL_INSTRUCTION_END,9,6,-0.0042337775230407715,-0.009898006916046143
exp12_search_edit_12,search_edit,paraphrase,0,USER_END,9,6,-0.0014268457889556885,0.0028319358825683594
exp12_search_edit_12,search_edit,paraphrase,0,FINAL_INSTRUCTION_END,9,6,-0.0014268457889556885,0.0028319358825683594
exp12_search_edit_12,search_edit,canonical,1,USER_END,9,6,-0.008352294564247131,0.00027054548263549805
exp12_search_edit_12,search_edit,canonical,1,FINAL_INSTRUCTION_END,9,6,-0.008352294564247131,0.00027054548263549805
exp12_search_edit_12,search_edit,paraphrase,1,USER_END,9,6,0.0037307552993297577,0.00014019012451171875
exp12_search_edit_12,search_edit,paraphrase,1,FINAL_INSTRUCTION_END,9,6,0.0037307552993297577,0.00014019012451171875
exp12_search_edit_13,search_edit,canonical,0,USER_END,9,6,0.006216108798980713,0.0062049031257629395
exp12_search_edit_13,search_edit,canonical,0,FINAL_INSTRUCTION_END,9,6,0.006216108798980713,0.0062049031257629395
exp12_search_edit_13,search_edit,paraphrase,0,USER_END,9,6,0.001555800437927246,0.01668497920036316
exp12_search_edit_13,search_edit,paraphrase,0,FINAL_INSTRUCTION_END,9,6,0.001555800437927246,0.01668497920036316
exp12_search_edit_13,search_edit,canonical,1,USER_END,9,6,0.0006856173276901245,0.0003022998571395874
exp12_search_edit_13,search_edit,canonical,1,FINAL_INSTRUCTION_END,9,6,0.0006856173276901245,0.0003022998571395874
exp12_search_edit_13,search_edit,paraphrase,1,USER_END,9,6,-0.007431149482727051,-0.0026580095291137695
exp12_search_edit_13,search_edit,paraphrase,1,FINAL_INSTRUCTION_END,9,6,-0.007431149482727051,-0.0026580095291137695
exp12_search_edit_15,search_edit,canonical,0,USER_END,9,6,0.0022453665733337402,-1.728534698486328e-05
exp12_search_edit_15,search_edit,canonical,0,FINAL_INSTRUCTION_END,9,6,0.0022453665733337402,-1.728534698486328e-05
exp12_search_edit_15,search_edit,paraphrase,0,USER_END,9,6,-0.0029172301292419434,0.008712023496627808
exp12_search_edit_15,search_edit,paraphrase,0,FINAL_INSTRUCTION_END,9,6,-0.0029172301292419434,0.008712023496627808
exp12_search_edit_15,search_edit,canonical,1,USER_END,9,6,0.0007280558347702026,-0.005173742771148682
exp12_search_edit_15,search_edit,canonical,1,FINAL_INSTRUCTION_END,9,6,0.0007280558347702026,-0.005173742771148682
exp12_search_edit_15,search_edit,paraphrase,1,USER_END,9,6,-0.007566636428236961,-0.005554728209972382
exp12_search_edit_15,search_edit,paraphrase,1,FINAL_INSTRUCTION_END,9,6,-0.007566636428236961,-0.005554728209972382
exp12_config_command_03,config_command,canonical,0,USER_END,9,6,0.0059427618980407715,0.00766068696975708
exp12_config_command_03,config_command,canonical,0,FINAL_INSTRUCTION_END,9,6,0.0059427618980407715,0.00766068696975708
exp12_config_command_03,config_command,paraphrase,0,USER_END,9,6,0.003040105104446411,0.004933357238769531
exp12_config_command_03,config_command,paraphrase,0,FINAL_INSTRUCTION_END,9,6,0.003040105104446411,0.004933357238769531
exp12_config_command_03,config_command,canonical,1,USER_END,9,6,0.003962866961956024,0.013060048222541809
exp12_config_command_03,config_command,canonical,1,FINAL_INSTRUCTION_END,9,6,0.003962866961956024,0.013060048222541809
exp12_config_command_03,config_command,paraphrase,1,USER_END,9,6,0.009402178227901459,0.008946016430854797
exp12_config_command_03,config_command,paraphrase,1,FINAL_INSTRUCTION_END,9,6,0.009402178227901459,0.008946016430854797
exp12_config_command_05,config_command,canonical,0,USER_END,9,6,-0.007408052682876587,-0.008665114641189575
exp12_config_command_05,config_command,canonical,0,FINAL_INSTRUCTION_END,9,6,-0.007408052682876587,-0.008665114641189575
exp12_config_command_05,config_command,paraphrase,0,USER_END,9,6,0.011963903903961182,0.0056448280811309814
exp12_config_command_05,config_command,paraphrase,0,FINAL_INSTRUCTION_END,9,6,0.011963903903961182,0.0056448280811309814
exp12_config_command_05,config_command,canonical,1,USER_END,9,6,0.0005053579807281494,0.0007027015089988708
exp12_config_command_05,config_command,canonical,1,FINAL_INSTRUCTION_END,9,6,0.0005053579807281494,0.0007027015089988708
exp12_config_command_05,config_command,paraphrase,1,USER_END,9,6,-0.004171259701251984,-0.010272800922393799
exp12_config_command_05,config_command,paraphrase,1,FINAL_INSTRUCTION_END,9,6,-0.004171259701251984,-0.010272800922393799
exp12_config_command_06,config_command,canonical,0,USER_END,9,6,0.012372016906738281,-0.0022406578063964844
exp12_config_command_06,config_command,canonical,0,FINAL_INSTRUCTION_END,9,6,0.012372016906738281,-0.0022406578063964844
exp12_config_command_06,config_command,paraphrase,0,USER_END,9,6,-0.002701401710510254,0.0008551478385925293
exp12_config_command_06,config_command,paraphrase,0,FINAL_INSTRUCTION_END,9,6,-0.002701401710510254,0.0008551478385925293
exp12_config_command_06,config_command,canonical,1,USER_END,9,6,0.006247848272323608,0.002344191074371338
exp12_config_command_06,config_command,canonical,1,FINAL_INSTRUCTION_END,9,6,0.006247848272323608,0.002344191074371338
exp12_config_command_06,config_command,paraphrase,1,USER_END,9,6,-0.009559795260429382,0.016626805067062378
exp12_config_command_06,config_command,paraphrase,1,FINAL_INSTRUCTION_END,9,6,-0.009559795260429382,0.016626805067062378
exp12_config_command_08,config_command,canonical,0,USER_END,9,6,-0.001530766487121582,0.005775481462478638
exp12_config_command_08,config_command,canonical,0,FINAL_INSTRUCTION_END,9,6,-0.001530766487121582,0.005775481462478638
exp12_config_command_08,config_command,paraphrase,0,USER_END,9,6,0.0032362043857574463,-0.001852869987487793
exp12_config_command_08,config_command,paraphrase,0,FINAL_INSTRUCTION_END,9,6,0.0032362043857574463,-0.001852869987487793
exp12_config_command_08,config_command,canonical,1,USER_END,9,6,0.002465672791004181,0.0015145838260650635
exp12_config_command_08,config_command,canonical,1,FINAL_INSTRUCTION_END,9,6,0.002465672791004181,0.0015145838260650635
exp12_config_command_08,config_command,paraphrase,1,USER_END,9,6,-0.0011712610721588135,-8.767843246459961e-05
exp12_config_command_08,config_command,paraphrase,1,FINAL_INSTRUCTION_END,9,6,-0.0011712610721588135,-8.767843246459961e-05
exp12_config_command_09,config_command,canonical,0,USER_END,9,6,0.0049957334995269775,-0.0068476200103759766
exp12_config_command_09,config_command,canonical,0,FINAL_INSTRUCTION_END,9,6,0.0049957334995269775,-0.0068476200103759766
exp12_config_command_09,config_command,paraphrase,0,USER_END,9,6,-0.008573144674301147,0.006536334753036499
exp12_config_command_09,config_command,paraphrase,0,FINAL_INSTRUCTION_END,9,6,-0.008573144674301147,0.006536334753036499
exp12_config_command_09,config_command,canonical,1,USER_END,9,6,-0.0008626356720924377,-0.0014475658535957336
exp12_config_command_09,config_command,canonical,1,FINAL_INSTRUCTION_END,9,6,-0.0008626356720924377,-0.0014475658535957336
exp12_config_command_09,config_command,paraphrase,1,USER_END,9,6,0.0043222010135650635,-0.002012282609939575
exp12_config_command_09,config_command,paraphrase,1,FINAL_INSTRUCTION_END,9,6,0.0043222010135650635,-0.002012282609939575
exp12_config_command_10,config_command,canonical,0,USER_END,9,6,-0.0028022825717926025,0.0017001330852508545
exp12_config_command_10,config_command,canonical,0,FINAL_INSTRUCTION_END,9,6,-0.0028022825717926025,0.0017001330852508545
exp12_config_command_10,config_command,paraphrase,0,USER_END,9,6,-0.0016585886478424072,-0.009479373693466187
exp12_config_command_10,config_command,paraphrase,0,FINAL_INSTRUCTION_END,9,6,-0.0016585886478424072,-0.009479373693466187
exp12_config_command_10,config_command,canonical,1,USER_END,9,6,0.0019534453749656677,-0.008145816624164581
exp12_config_command_10,config_command,canonical,1,FINAL_INSTRUCTION_END,9,6,0.0019534453749656677,-0.008145816624164581
exp12_config_command_10,config_command,paraphrase,1,USER_END,9,6,-0.00922810286283493,0.001112520694732666
exp12_config_command_10,config_command,paraphrase,1,FINAL_INSTRUCTION_END,9,6,-0.00922810286283493,0.001112520694732666
exp12_config_command_11,config_command,canonical,0,USER_END,9,6,-0.004937946796417236,0.0016290843486785889
exp12_config_command_11,config_command,canonical,0,FINAL_INSTRUCTION_END,9,6,-0.004937946796417236,0.0016290843486785889
exp12_config_command_11,config_command,paraphrase,0,USER_END,9,6,-0.0009371340274810791,0.002657085657119751
exp12_config_command_11,config_command,paraphrase,0,FINAL_INSTRUCTION_END,9,6,-0.0009371340274810791,0.002657085657119751
exp12_config_command_11,config_command,canonical,1,USER_END,9,6,0.001454874873161316,-0.002484656870365143
exp12_config_command_11,config_command,canonical,1,FINAL_INSTRUCTION_END,9,6,0.001454874873161316,-0.002484656870365143
exp12_config_command_11,config_command,paraphrase,1,USER_END,9,6,0.009242124855518341,-0.00890873372554779
exp12_config_command_11,config_command,paraphrase,1,FINAL_INSTRUCTION_END,9,6,0.009242124855518341,-0.00890873372554779
exp12_config_command_12,config_command,canonical,0,USER_END,9,6,0.0007967054843902588,0.0023420751094818115
exp12_config_command_12,config_command,canonical,0,FINAL_INSTRUCTION_END,9,6,0.0007967054843902588,0.0023420751094818115
exp12_config_command_12,config_command,paraphrase,0,USER_END,9,6,-0.0023621320724487305,0.002264052629470825
exp12_config_command_12,config_command,paraphrase,0,FINAL_INSTRUCTION_END,9,6,-0.0023621320724487305,0.002264052629470825
exp12_config_command_12,config_command,canonical,1,USER_END,9,6,-0.0019464194774627686,0.006424576044082642
exp12_config_command_12,config_command,canonical,1,FINAL_INSTRUCTION_END,9,6,-0.0019464194774627686,0.006424576044082642
exp12_config_command_12,config_command,paraphrase,1,USER_END,9,6,0.012873753905296326,0.0019287467002868652
exp12_config_command_12,config_command,paraphrase,1,FINAL_INSTRUCTION_END,9,6,0.012873753905296326,0.0019287467002868652
exp12_docs_code_00,docs_code,canonical,0,USER_END,9,6,-0.004934400320053101,-0.0013805925846099854
exp12_docs_code_00,docs_code,canonical,0,FINAL_INSTRUCTION_END,9,6,-0.004934400320053101,-0.0013805925846099854
exp12_docs_code_00,docs_code,paraphrase,0,USER_END,9,6,-0.00467643141746521,-0.0033250153064727783
exp12_docs_code_00,docs_code,paraphrase,0,FINAL_INSTRUCTION_END,9,6,-0.00467643141746521,-0.0033250153064727783
exp12_docs_code_00,docs_code,canonical,1,USER_END,9,6,0.0014369562268257141,0.01001693308353424
exp12_docs_code_00,docs_code,canonical,1,FINAL_INSTRUCTION_END,9,6,0.0014369562268257141,0.01001693308353424
exp12_docs_code_00,docs_code,paraphrase,1,USER_END,9,6,-0.010527729988098145,-0.0095319002866745
exp12_docs_code_00,docs_code,paraphrase,1,FINAL_INSTRUCTION_END,9,6,-0.010527729988098145,-0.0095319002866745
exp12_docs_code_01,docs_code,canonical,0,USER_END,9,6,-0.0065299272537231445,-0.008170276880264282
exp12_docs_code_01,docs_code,canonical,0,FINAL_INSTRUCTION_END,9,6,-0.0065299272537231445,-0.008170276880264282
exp12_docs_code_01,docs_code,paraphrase,0,USER_END,9,6,0.005683451890945435,0.0031051039695739746
exp12_docs_code_01,docs_code,paraphrase,0,FINAL_INSTRUCTION_END,9,6,0.005683451890945435,0.0031051039695739746
exp12_docs_code_01,docs_code,canonical,1,USER_END,9,6,0.001458689570426941,0.01342000812292099
exp12_docs_code_01,docs_code,canonical,1,FINAL_INSTRUCTION_END,9,6,0.001458689570426941,0.01342000812292099
exp12_docs_code_01,docs_code,paraphrase,1,USER_END,9,6,-0.002103351056575775,0.014197282493114471
exp12_docs_code_01,docs_code,paraphrase,1,FINAL_INSTRUCTION_END,9,6,-0.002103351056575775,0.014197282493114471
exp12_docs_code_03,docs_code,canonical,0,USER_END,9,6,-0.0032240301370620728,0.00476435199379921
exp12_docs_code_03,docs_code,canonical,0,FINAL_INSTRUCTION_END,9,6,-0.0032240301370620728,0.00476435199379921
exp12_docs_code_03,docs_code,paraphrase,0,USER_END,9,6,0.0033016279339790344,0.0028656423091888428
exp12_docs_code_03,docs_code,paraphrase,0,FINAL_INSTRUCTION_END,9,6,0.0033016279339790344,0.0028656423091888428
exp12_docs_code_03,docs_code,canonical,1,USER_END,9,6,-0.014782071113586426,0.0038370490074157715
exp12_docs_code_03,docs_code,canonical,1,FINAL_INSTRUCTION_END,9,6,-0.014782071113586426,0.0038370490074157715
exp12_docs_code_03,docs_code,paraphrase,1,USER_END,9,6,-0.014283426105976105,-0.0035163015127182007
exp12_docs_code_03,docs_code,paraphrase,1,FINAL_INSTRUCTION_END,9,6,-0.014283426105976105,-0.0035163015127182007
exp12_docs_code_08,docs_code,canonical,0,USER_END,9,6,0.009690821170806885,0.0044515132904052734
exp12_docs_code_08,docs_code,canonical,0,FINAL_INSTRUCTION_END,9,6,0.009690821170806885,0.0044515132904052734
exp12_docs_code_08,docs_code,paraphrase,0,USER_END,9,6,-0.005217790603637695,-0.00560992956161499
exp12_docs_code_08,docs_code,paraphrase,0,FINAL_INSTRUCTION_END,9,6,-0.005217790603637695,-0.00560992956161499
exp12_docs_code_08,docs_code,canonical,1,USER_END,9,6,0.002279132604598999,0.0006477050483226776
exp12_docs_code_08,docs_code,canonical,1,FINAL_INSTRUCTION_END,9,6,0.002279132604598999,0.0006477050483226776
exp12_docs_code_08,docs_code,paraphrase,1,USER_END,9,6,0.011992618441581726,0.0010904669761657715
exp12_docs_code_08,docs_code,paraphrase,1,FINAL_INSTRUCTION_END,9,6,0.011992618441581726,0.0010904669761657715
exp12_docs_code_09,docs_code,canonical,0,USER_END,9,6,-0.010938525199890137,0.005450218915939331
exp12_docs_code_09,docs_code,canonical,0,FINAL_INSTRUCTION_END,9,6,-0.010938525199890137,0.005450218915939331
exp12_docs_code_09,docs_code,paraphrase,0,USER_END,9,6,-0.002692610025405884,0.0041542649269104
exp12_docs_code_09,docs_code,paraphrase,0,FINAL_INSTRUCTION_END,9,6,-0.002692610025405884,0.0041542649269104
exp12_docs_code_09,docs_code,canonical,1,USER_END,9,6,0.007557235658168793,0.0019299834966659546
exp12_docs_code_09,docs_code,canonical,1,FINAL_INSTRUCTION_END,9,6,0.007557235658168793,0.0019299834966659546
exp12_docs_code_09,docs_code,paraphrase,1,USER_END,9,6,6.455183029174805e-05,-0.010696552693843842
exp12_docs_code_09,docs_code,paraphrase,1,FINAL_INSTRUCTION_END,9,6,6.455183029174805e-05,-0.010696552693843842
