hidden_state_index,decoder_layer_index,task_idx,task_id,condition,wording,recipient_label,donor_label,baseline_margin,patched_margin,raw_margin_shift,signed_transfer_effect
15,14,26,task_026,paraphrase_test,paraphrase,0,1,0.029358267784118652,0.03695547580718994,0.007597208023071289,0.007597208023071289
15,14,26,task_026,paraphrase_impl,paraphrase,1,0,0.1620631217956543,0.162075936794281,1.2814998626708984e-05,-1.2814998626708984e-05
15,14,27,task_027,canonical_test,canonical,0,1,0.2578779458999634,0.25756049156188965,-0.00031745433807373047,-0.00031745433807373047
15,14,27,task_027,canonical_impl,canonical,1,0,0.5287206172943115,0.5317352414131165,0.0030146241188049316,-0.0030146241188049316
15,14,27,task_027,paraphrase_test,paraphrase,0,1,0.39065730571746826,0.38952088356018066,-0.0011364221572875977,-0.0011364221572875977
15,14,27,task_027,paraphrase_impl,paraphrase,1,0,0.6438131928443909,0.6416171193122864,-0.002196073532104492,0.002196073532104492
15,14,28,task_028,canonical_test,canonical,0,1,-0.05470317602157593,-0.053272783756256104,0.0014303922653198242,0.0014303922653198242
15,14,28,task_028,canonical_impl,canonical,1,0,0.09608787298202515,0.09310680627822876,-0.0029810667037963867,0.0029810667037963867
15,14,28,task_028,paraphrase_test,paraphrase,0,1,-0.073111891746521,-0.06399416923522949,0.009117722511291504,0.009117722511291504
15,14,28,task_028,paraphrase_impl,paraphrase,1,0,0.061987876892089844,0.05564755201339722,-0.006340324878692627,0.006340324878692627
15,14,29,task_029,canonical_test,canonical,0,1,0.21543192863464355,0.2101813554763794,-0.00525057315826416,-0.00525057315826416
15,14,29,task_029,canonical_impl,canonical,1,0,0.3426697850227356,0.355150043964386,0.01248025894165039,-0.01248025894165039
15,14,29,task_029,paraphrase_test,paraphrase,0,1,0.29355835914611816,0.29452383518218994,0.0009654760360717773,0.0009654760360717773
15,14,29,task_029,paraphrase_impl,paraphrase,1,0,0.41080647706985474,0.4113069772720337,0.0005005002021789551,-0.0005005002021789551
15,14,30,task_030,canonical_test,canonical,0,1,-0.015790581703186035,-0.014182209968566895,0.0016083717346191406,0.0016083717346191406
15,14,30,task_030,canonical_impl,canonical,1,0,0.2563633918762207,0.2578456401824951,0.001482248306274414,-0.001482248306274414
15,14,30,task_030,paraphrase_test,paraphrase,0,1,0.13762915134429932,0.13833868503570557,0.00070953369140625,0.00070953369140625
15,14,30,task_030,paraphrase_impl,paraphrase,1,0,0.3059387803077698,0.29956918954849243,-0.006369590759277344,0.006369590759277344
15,14,31,task_031,canonical_test,canonical,0,1,0.0789451003074646,0.0879175066947937,0.008972406387329102,0.008972406387329102
15,14,31,task_031,canonical_impl,canonical,1,0,0.24243056774139404,0.24239015579223633,-4.0411949157714844e-05,4.0411949157714844e-05
15,14,31,task_031,paraphrase_test,paraphrase,0,1,0.1229138970375061,0.12554919719696045,0.0026353001594543457,0.0026353001594543457
15,14,31,task_031,paraphrase_impl,paraphrase,1,0,0.2202029824256897,0.21193581819534302,-0.00826716423034668,0.00826716423034668
15,14,32,task_032,canonical_test,canonical,0,1,-0.03673732280731201,-0.036748409271240234,-1.1086463928222656e-05,-1.1086463928222656e-05
15,14,32,task_032,canonical_impl,canonical,1,0,0.15714174509048462,0.16071981191635132,0.0035780668258666992,-0.0035780668258666992
15,14,32,task_032,paraphrase_test,paraphrase,0,1,0.09983766078948975,0.10881245136260986,0.008974790573120117,0.008974790573120117
15,14,32,task_032,paraphrase_impl,paraphrase,1,0,0.21177417039871216,0.21394020318984985,0.0021660327911376953,-0.0021660327911376953
15,14,33,task_033,canonical_test,canonical,0,1,0.2810934782028198,0.28805220127105713,0.006958723068237305,0.006958723068237305
15,14,33,task_033,canonical_impl,canonical,1,0,0.5219536423683167,0.5244619846343994,0.0025083422660827637,-0.0025083422660827637
15,14,33,task_033,paraphrase_test,paraphrase,0,1,0.4183337688446045,0.4217047095298767,0.003370940685272217,0.003370940685272217
15,14,33,task_033,paraphrase_impl,paraphrase,1,0,0.6677678227424622,0.6805895566940308,0.012821733951568604,-0.012821733951568604
15,14,34,task_034,canonical_test,canonical,0,1,-0.11113286018371582,-0.11868959665298462,-0.007556736469268799,-0.007556736469268799
15,14,34,task_034,canonical_impl,canonical,1,0,0.07749146223068237,0.07905822992324829,0.001566767692565918,-0.001566767692565918
15,14,34,task_034,paraphrase_test,paraphrase,0,1,-0.058937907218933105,-0.05238544940948486,0.006552457809448242,0.006552457809448242
15,14,34,task_034,paraphrase_impl,paraphrase,1,0,0.08039289712905884,0.08038979768753052,-3.0994415283203125e-06,3.0994415283203125e-06
15,14,35,task_035,canonical_test,canonical,0,1,0.2020108699798584,0.19866478443145752,-0.003346085548400879,-0.003346085548400879
15,14,35,task_035,canonical_impl,canonical,1,0,0.3142969608306885,0.3179789185523987,0.003681957721710205,-0.003681957721710205
15,14,35,task_035,paraphrase_test,paraphrase,0,1,0.30868422985076904,0.30859947204589844,-8.475780487060547e-05,-8.475780487060547e-05
15,14,35,task_035,paraphrase_impl,paraphrase,1,0,0.41914069652557373,0.4118354320526123,-0.007305264472961426,0.007305264472961426
15,14,36,task_036,canonical_test,canonical,0,1,-0.02991783618927002,-0.030923128128051758,-0.0010052919387817383,-0.0010052919387817383
15,14,36,task_036,canonical_impl,canonical,1,0,0.3102421164512634,0.3018105626106262,-0.008431553840637207,0.008431553840637207
15,14,36,task_036,paraphrase_test,paraphrase,0,1,0.15416157245635986,0.15606153011322021,0.0018999576568603516,0.0018999576568603516
15,14,36,task_036,paraphrase_impl,paraphrase,1,0,0.3311561346054077,0.3289906978607178,-0.0021654367446899414,0.0021654367446899414
15,14,37,task_037,canonical_test,canonical,0,1,0.0918416976928711,0.09478998184204102,0.002948284149169922,0.002948284149169922
15,14,37,task_037,canonical_impl,canonical,1,0,0.28551042079925537,0.27826833724975586,-0.007242083549499512,0.007242083549499512
15,14,37,task_037,paraphrase_test,paraphrase,0,1,0.10883009433746338,0.10919255018234253,0.0003624558448791504,0.0003624558448791504
15,14,37,task_037,paraphrase_impl,paraphrase,1,0,0.2717990279197693,0.27017486095428467,-0.0016241669654846191,0.0016241669654846191
15,14,38,task_038,canonical_test,canonical,0,1,-0.040718674659729004,-0.041307687759399414,-0.0005890130996704102,-0.0005890130996704102
15,14,38,task_038,canonical_impl,canonical,1,0,0.1360018253326416,0.13595682382583618,-4.500150680541992e-05,4.500150680541992e-05
15,14,38,task_038,paraphrase_test,paraphrase,0,1,0.09416055679321289,0.10435009002685547,0.010189533233642578,0.010189533233642578
15,14,38,task_038,paraphrase_impl,paraphrase,1,0,0.2394973635673523,0.24039620161056519,0.0008988380432128906,-0.0008988380432128906
15,14,39,task_039,canonical_test,canonical,0,1,0.25811028480529785,0.2560526132583618,-0.002057671546936035,-0.002057671546936035
15,14,39,task_039,canonical_impl,canonical,1,0,0.5078826546669006,0.5088393092155457,0.0009566545486450195,-0.0009566545486450195
15,14,39,task_039,paraphrase_test,paraphrase,0,1,0.3920745253562927,0.39491623640060425,0.0028417110443115234,0.0028417110443115234
15,14,39,task_039,paraphrase_impl,paraphrase,1,0,0.6819578409194946,0.6997536420822144,0.017795801162719727,-0.017795801162719727
15,14,40,task_040,canonical_test,canonical,0,1,-0.11613363027572632,-0.12385880947113037,-0.007725179195404053,-0.007725179195404053
15,14,40,task_040,canonical_impl,canonical,1,0,0.06272470951080322,0.07176238298416138,0.009037673473358154,-0.009037673473358154
15,14,40,task_040,paraphrase_test,paraphrase,0,1,-0.11852288246154785,-0.11861968040466309,-9.679794311523438e-05,-9.679794311523438e-05
15,14,40,task_040,paraphrase_impl,paraphrase,1,0,0.014781415462493896,0.013570785522460938,-0.001210629940032959,0.001210629940032959
15,14,41,task_041,canonical_test,canonical,0,1,0.2379169464111328,0.23968446254730225,0.0017675161361694336,0.0017675161361694336
15,14,41,task_041,canonical_impl,canonical,1,0,0.35626351833343506,0.3566613793373108,0.0003978610038757324,-0.0003978610038757324
15,14,41,task_041,paraphrase_test,paraphrase,0,1,0.3310346007347107,0.33221906423568726,0.0011844635009765625,0.0011844635009765625
15,14,41,task_041,paraphrase_impl,paraphrase,1,0,0.4600977301597595,0.4610130190849304,0.0009152889251708984,-0.0009152889251708984
15,14,42,task_042,canonical_test,canonical,0,1,-0.0840451717376709,-0.08017528057098389,0.0038698911666870117,0.0038698911666870117
15,14,42,task_042,canonical_impl,canonical,1,0,0.2337782382965088,0.2255403995513916,-0.008237838745117188,0.008237838745117188
15,14,42,task_042,paraphrase_test,paraphrase,0,1,0.07073867321014404,0.07810604572296143,0.007367372512817383,0.007367372512817383
15,14,42,task_042,paraphrase_impl,paraphrase,1,0,0.2932313084602356,0.2915140390396118,-0.0017172694206237793,0.0017172694206237793
