phase,task_id,family,label,anchor,L,k,suff
discovery_A,exp12_docs_code_08,docs_code,1,USER_END,22,2,2.422882243990898e-05
discovery_A,exp12_docs_code_08,docs_code,1,FINAL_INSTRUCTION_END,22,2,-4.334142431616783e-07
discovery_A,exp12_docs_code_09,docs_code,0,USER_END,22,2,8.331669960170984e-06
discovery_A,exp12_docs_code_09,docs_code,0,FINAL_INSTRUCTION_END,22,2,-0.007810571289155632
discovery_A,exp12_docs_code_09,docs_code,0,USER_END,22,2,7.870374247431755e-05
discovery_A,exp12_docs_code_09,docs_code,0,FINAL_INSTRUCTION_END,22,2,-2.6755034923553467e-05
discovery_A,exp12_docs_code_09,docs_code,1,USER_END,22,2,-0.006311087170615792
discovery_A,exp12_docs_code_09,docs_code,1,FINAL_INSTRUCTION_END,22,2,-0.025008857250213623
discovery_A,exp12_docs_code_09,docs_code,1,USER_END,22,2,7.4488925747573376e-06
discovery_A,exp12_docs_code_09,docs_code,1,FINAL_INSTRUCTION_END,22,2,4.614883800968528e-05
discovery_A,exp12_docs_code_11,docs_code,0,USER_END,22,2,-1.7436104826629162e-06
discovery_A,exp12_docs_code_11,docs_code,0,FINAL_INSTRUCTION_END,22,2,-0.0077973942388780415
discovery_A,exp12_docs_code_11,docs_code,0,USER_END,22,2,0.00011539831757545471
discovery_A,exp12_docs_code_11,docs_code,0,FINAL_INSTRUCTION_END,22,2,0.001355919986963272
discovery_A,exp12_docs_code_11,docs_code,1,USER_END,22,2,-0.01778728747740388
discovery_A,exp12_docs_code_11,docs_code,1,FINAL_INSTRUCTION_END,22,2,-0.017744253855198622
discovery_A,exp12_docs_code_11,docs_code,1,USER_END,22,2,-9.074574336409569e-07
discovery_A,exp12_docs_code_11,docs_code,1,FINAL_INSTRUCTION_END,22,2,-7.570488378405571e-07
discovery_A,exp12_docs_code_12,docs_code,0,USER_END,22,2,0.015615479205735028
discovery_A,exp12_docs_code_12,docs_code,0,FINAL_INSTRUCTION_END,22,2,0.007804521941579878
discovery_A,exp12_docs_code_12,docs_code,0,USER_END,22,2,3.2960204407572746e-05
discovery_A,exp12_docs_code_12,docs_code,0,FINAL_INSTRUCTION_END,22,2,0.007814244832843542
discovery_A,exp12_docs_code_12,docs_code,1,USER_END,22,2,-0.013737446628510952
discovery_A,exp12_docs_code_12,docs_code,1,FINAL_INSTRUCTION_END,22,2,-0.006859964458271861
discovery_A,exp12_docs_code_12,docs_code,1,USER_END,22,2,-0.013891022943425924
discovery_A,exp12_docs_code_12,docs_code,1,FINAL_INSTRUCTION_END,22,2,-0.013896418095100671
discovery_A,exp12_docs_code_14,docs_code,0,USER_END,22,2,-0.0069443644606508315
discovery_A,exp12_docs_code_14,docs_code,0,FINAL_INSTRUCTION_END,22,2,-0.006946100387722254
discovery_A,exp12_docs_code_14,docs_code,0,USER_END,22,2,0.006948445690795779
discovery_A,exp12_docs_code_14,docs_code,0,FINAL_INSTRUCTION_END,22,2,0.0069452079478651285
discovery_A,exp12_docs_code_14,docs_code,1,USER_END,22,2,-4.2543746531009674e-05
discovery_A,exp12_docs_code_14,docs_code,1,FINAL_INSTRUCTION_END,22,2,0.00892256642691791
discovery_A,exp12_docs_code_14,docs_code,1,USER_END,22,2,0.017871209944132715
discovery_A,exp12_docs_code_14,docs_code,1,FINAL_INSTRUCTION_END,22,2,0.03571178682614118
discovery_A,exp12_test_edit_00,test_edit,0,USER_END,22,3,0.013085792073979974
discovery_A,exp12_test_edit_00,test_edit,0,FINAL_INSTRUCTION_END,22,3,0.013161811977624893
discovery_A,exp12_test_edit_00,test_edit,0,USER_END,22,3,8.232833351939917e-05
discovery_A,exp12_test_edit_00,test_edit,0,FINAL_INSTRUCTION_END,22,3,6.728689186275005e-05
discovery_A,exp12_test_edit_00,test_edit,1,USER_END,22,3,-0.008653012104332447
discovery_A,exp12_test_edit_00,test_edit,1,FINAL_INSTRUCTION_END,22,3,-0.012835097499191761
discovery_A,exp12_test_edit_00,test_edit,1,USER_END,22,3,-0.008738873526453972
discovery_A,exp12_test_edit_00,test_edit,1,FINAL_INSTRUCTION_END,22,3,-0.008705642074346542
discovery_A,exp12_test_edit_01,test_edit,0,USER_END,22,3,-0.004344921326264739
discovery_A,exp12_test_edit_01,test_edit,0,FINAL_INSTRUCTION_END,22,3,-0.02200338477268815
discovery_A,exp12_test_edit_01,test_edit,0,USER_END,22,3,0.004617550992406905
discovery_A,exp12_test_edit_01,test_edit,0,FINAL_INSTRUCTION_END,22,3,-0.004466033657081425
discovery_A,exp12_test_edit_01,test_edit,1,USER_END,22,3,-0.00417801458388567
discovery_A,exp12_test_edit_01,test_edit,1,FINAL_INSTRUCTION_END,22,3,-0.004189690575003624
discovery_A,exp12_test_edit_01,test_edit,1,USER_END,22,3,0.0006433334201574326
discovery_A,exp12_test_edit_01,test_edit,1,FINAL_INSTRUCTION_END,22,3,-0.003853132948279381
discovery_A,exp12_test_edit_03,test_edit,0,USER_END,22,3,-0.003933936357498169
discovery_A,exp12_test_edit_03,test_edit,0,FINAL_INSTRUCTION_END,22,3,-0.007768020033836365
discovery_A,exp12_test_edit_03,test_edit,0,USER_END,22,3,-0.01545677421381697
discovery_A,exp12_test_edit_03,test_edit,0,FINAL_INSTRUCTION_END,22,3,-0.0036660543992184103
discovery_A,exp12_test_edit_03,test_edit,1,USER_END,22,3,-0.004198978655040264
discovery_A,exp12_test_edit_03,test_edit,1,FINAL_INSTRUCTION_END,22,3,-3.700517117977142e-05
discovery_A,exp12_test_edit_03,test_edit,1,USER_END,22,3,-0.004386715590953827
discovery_A,exp12_test_edit_03,test_edit,1,FINAL_INSTRUCTION_END,22,3,0.009102694690227509
discovery_A,exp12_test_edit_05,test_edit,0,USER_END,22,3,-0.003982309252023697
discovery_A,exp12_test_edit_05,test_edit,0,FINAL_INSTRUCTION_END,22,3,-0.0036076614633202553
discovery_A,exp12_test_edit_05,test_edit,0,USER_END,22,3,-0.004011359182186425
discovery_A,exp12_test_edit_05,test_edit,0,FINAL_INSTRUCTION_END,22,3,-0.004481552168726921
discovery_A,exp12_test_edit_05,test_edit,1,USER_END,22,3,2.532731741666794e-06
discovery_A,exp12_test_edit_05,test_edit,1,FINAL_INSTRUCTION_END,22,3,4.136469215154648e-06
discovery_A,exp12_test_edit_05,test_edit,1,USER_END,22,3,0.00406937301158905
discovery_A,exp12_test_edit_05,test_edit,1,FINAL_INSTRUCTION_END,22,3,-0.00010400265455245972
discovery_A,exp12_test_edit_07,test_edit,0,USER_END,22,3,0.023166975704953074
discovery_A,exp12_test_edit_07,test_edit,0,FINAL_INSTRUCTION_END,22,3,0.007794391363859177
discovery_A,exp12_test_edit_07,test_edit,0,USER_END,22,3,-0.003907220903784037
discovery_A,exp12_test_edit_07,test_edit,0,FINAL_INSTRUCTION_END,22,3,0.011611146561335772
discovery_A,exp12_test_edit_07,test_edit,1,USER_END,22,3,2.677319571375847e-05
discovery_A,exp12_test_edit_07,test_edit,1,FINAL_INSTRUCTION_END,22,3,-0.004190132021903992
discovery_A,exp12_test_edit_07,test_edit,1,USER_END,22,3,0.004136968404054642
discovery_A,exp12_test_edit_07,test_edit,1,FINAL_INSTRUCTION_END,22,3,0.004305013455450535
discovery_A,exp12_test_edit_08,test_edit,0,USER_END,22,3,0.008601963752880692
discovery_A,exp12_test_edit_08,test_edit,0,FINAL_INSTRUCTION_END,22,3,-0.004482867196202278
discovery_A,exp12_test_edit_08,test_edit,0,USER_END,22,3,-0.013239860185422003
discovery_A,exp12_test_edit_08,test_edit,0,FINAL_INSTRUCTION_END,22,3,5.266047082841396e-05
