task_idx,task_id,recipient_condition,recipient_wording,donor_condition,donor_label,offset,endpoint,value
27,task_027,paraphrase_test,paraphrase,paraphrase_impl,1,-1,single_token_sufficiency,0.015131950378417969
27,task_027,paraphrase_test,paraphrase,paraphrase_impl,1,-1,single_token_necessity_loss,0.015405058860778809
27,task_027,paraphrase_test,paraphrase,paraphrase_impl,1,-1,leave_one_out_loss,0.025356829166412354
27,task_027,paraphrase_test,paraphrase,paraphrase_impl,1,0,full_KV0_B5_sufficiency,0.07396191358566284
27,task_027,paraphrase_test,paraphrase,paraphrase_impl,1,0,full_KV0_B5_necessity_loss,0.07409775257110596
27,task_027,paraphrase_test,paraphrase,paraphrase_impl,1,0,H20_residual_reference,0.08248680830001831
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-16,single_token_sufficiency,-0.009086430072784424
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-16,single_token_necessity_loss,2.5391578674316406e-05
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-16,leave_one_out_loss,0.0026519298553466797
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-15,single_token_sufficiency,0.0012164115905761719
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-15,single_token_necessity_loss,-0.000737607479095459
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-15,leave_one_out_loss,0.002333700656890869
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-14,single_token_sufficiency,-0.008420467376708984
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-14,single_token_necessity_loss,0.0009083151817321777
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-14,leave_one_out_loss,0.003201723098754883
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-13,single_token_sufficiency,0.03037351369857788
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-13,single_token_necessity_loss,0.028791069984436035
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-13,leave_one_out_loss,0.03210216760635376
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-12,single_token_sufficiency,0.0008521676063537598
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-12,single_token_necessity_loss,0.0025119781494140625
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-12,leave_one_out_loss,0.0023089051246643066
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-11,single_token_sufficiency,0.0004240274429321289
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-11,single_token_necessity_loss,-0.00810152292251587
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-11,leave_one_out_loss,0.0023186206817626953
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-10,single_token_sufficiency,0.0002110004425048828
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-10,single_token_necessity_loss,-0.0009372830390930176
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-10,leave_one_out_loss,-0.009124040603637695
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-9,single_token_sufficiency,0.0019990205764770508
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-9,single_token_necessity_loss,0.0014451146125793457
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-9,leave_one_out_loss,0.002456486225128174
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-8,single_token_sufficiency,0.00037288665771484375
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-8,single_token_necessity_loss,-0.009886324405670166
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-8,leave_one_out_loss,0.0024541616439819336
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-7,single_token_sufficiency,0.0012509822845458984
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-7,single_token_necessity_loss,-0.010718464851379395
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-7,leave_one_out_loss,0.002677440643310547
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-6,single_token_sufficiency,0.00036448240280151367
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-6,single_token_necessity_loss,0.0009062290191650391
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-6,leave_one_out_loss,-0.00879514217376709
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-5,single_token_sufficiency,0.053970515727996826
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-5,single_token_necessity_loss,0.052990615367889404
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-5,leave_one_out_loss,0.056048810482025146
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-4,single_token_sufficiency,9.310245513916016e-05
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-4,single_token_necessity_loss,-0.010541200637817383
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-4,leave_one_out_loss,0.0027318596839904785
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-3,single_token_sufficiency,0.0004214048385620117
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-3,single_token_necessity_loss,0.0024284720420837402
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-3,leave_one_out_loss,0.002683579921722412
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-2,single_token_sufficiency,0.0009999275207519531
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-2,single_token_necessity_loss,0.003420412540435791
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-2,leave_one_out_loss,-0.008999466896057129
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-1,single_token_sufficiency,0.01149529218673706
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-1,single_token_necessity_loss,0.02301025390625
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,-1,leave_one_out_loss,0.023993194103240967
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,0,full_KV0_B5_sufficiency,0.11680716276168823
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,0,full_KV0_B5_necessity_loss,0.1235044002532959
27,task_027,paraphrase_impl,paraphrase,paraphrase_test,0,0,H20_residual_reference,0.1284489631652832
28,task_028,canonical_test,canonical,canonical_impl,1,-20,single_token_sufficiency,-0.007394254207611084
28,task_028,canonical_test,canonical,canonical_impl,1,-20,single_token_necessity_loss,-0.0014556050300598145
28,task_028,canonical_test,canonical,canonical_impl,1,-20,leave_one_out_loss,0.001291036605834961
28,task_028,canonical_test,canonical,canonical_impl,1,-19,single_token_sufficiency,2.7418136596679688e-06
28,task_028,canonical_test,canonical,canonical_impl,1,-19,single_token_necessity_loss,-0.0016344785690307617
28,task_028,canonical_test,canonical,canonical_impl,1,-19,leave_one_out_loss,0.0012908577919006348
28,task_028,canonical_test,canonical,canonical_impl,1,-18,single_token_sufficiency,-0.0071898698806762695
28,task_028,canonical_test,canonical,canonical_impl,1,-18,single_token_necessity_loss,-0.0018138885498046875
28,task_028,canonical_test,canonical,canonical_impl,1,-18,leave_one_out_loss,-0.0001519918441772461
28,task_028,canonical_test,canonical,canonical_impl,1,-17,single_token_sufficiency,7.867813110351562e-06
28,task_028,canonical_test,canonical,canonical_impl,1,-17,single_token_necessity_loss,-0.0074887871742248535
28,task_028,canonical_test,canonical,canonical_impl,1,-17,leave_one_out_loss,0.002813279628753662
28,task_028,canonical_test,canonical,canonical_impl,1,-16,single_token_sufficiency,-0.007514357566833496
28,task_028,canonical_test,canonical,canonical_impl,1,-16,single_token_necessity_loss,-3.075599670410156e-05
28,task_028,canonical_test,canonical,canonical_impl,1,-16,leave_one_out_loss,0.0027124881744384766
28,task_028,canonical_test,canonical,canonical_impl,1,-15,single_token_sufficiency,-2.6166439056396484e-05
28,task_028,canonical_test,canonical,canonical_impl,1,-15,single_token_necessity_loss,-0.0001475214958190918
28,task_028,canonical_test,canonical,canonical_impl,1,-15,leave_one_out_loss,-8.630752563476562e-05
28,task_028,canonical_test,canonical,canonical_impl,1,-14,single_token_sufficiency,-0.0076416730880737305
28,task_028,canonical_test,canonical,canonical_impl,1,-14,single_token_necessity_loss,-0.0014099478721618652
28,task_028,canonical_test,canonical,canonical_impl,1,-14,leave_one_out_loss,0.002888917922973633
28,task_028,canonical_test,canonical,canonical_impl,1,-13,single_token_sufficiency,0.002712547779083252
28,task_028,canonical_test,canonical,canonical_impl,1,-13,single_token_necessity_loss,0.0025045275688171387
28,task_028,canonical_test,canonical,canonical_impl,1,-13,leave_one_out_loss,0.007022082805633545
28,task_028,canonical_test,canonical,canonical_impl,1,-12,single_token_sufficiency,0.0001506805419921875
28,task_028,canonical_test,canonical,canonical_impl,1,-12,single_token_necessity_loss,-0.00011557340621948242
28,task_028,canonical_test,canonical,canonical_impl,1,-12,leave_one_out_loss,0.010174393653869629
28,task_028,canonical_test,canonical,canonical_impl,1,-11,single_token_sufficiency,0.0001571178436279297
28,task_028,canonical_test,canonical,canonical_impl,1,-11,single_token_necessity_loss,-0.0017167925834655762
28,task_028,canonical_test,canonical,canonical_impl,1,-11,leave_one_out_loss,0.0027870535850524902
28,task_028,canonical_test,canonical,canonical_impl,1,-10,single_token_sufficiency,-1.9371509552001953e-05
28,task_028,canonical_test,canonical,canonical_impl,1,-10,single_token_necessity_loss,-1.2099742889404297e-05
28,task_028,canonical_test,canonical,canonical_impl,1,-10,leave_one_out_loss,0.0028005242347717285
28,task_028,canonical_test,canonical,canonical_impl,1,-9,single_token_sufficiency,-1.627206802368164e-05
28,task_028,canonical_test,canonical,canonical_impl,1,-9,single_token_necessity_loss,-0.0015561580657958984
28,task_028,canonical_test,canonical,canonical_impl,1,-9,leave_one_out_loss,-1.7940998077392578e-05
28,task_028,canonical_test,canonical,canonical_impl,1,-8,single_token_sufficiency,-2.1219253540039062e-05
28,task_028,canonical_test,canonical,canonical_impl,1,-8,single_token_necessity_loss,-0.0031934380531311035
28,task_028,canonical_test,canonical,canonical_impl,1,-8,leave_one_out_loss,0.002735912799835205
28,task_028,canonical_test,canonical,canonical_impl,1,-7,single_token_sufficiency,0.0001887679100036621
28,task_028,canonical_test,canonical,canonical_impl,1,-7,single_token_necessity_loss,-0.0013998150825500488
28,task_028,canonical_test,canonical,canonical_impl,1,-7,leave_one_out_loss,0.0013713836669921875
28,task_028,canonical_test,canonical,canonical_impl,1,-6,single_token_sufficiency,2.8014183044433594e-06
28,task_028,canonical_test,canonical,canonical_impl,1,-6,single_token_necessity_loss,0.00010496377944946289
28,task_028,canonical_test,canonical,canonical_impl,1,-6,leave_one_out_loss,-0.0002359151840209961
28,task_028,canonical_test,canonical,canonical_impl,1,-5,single_token_sufficiency,0.0060302019119262695
28,task_028,canonical_test,canonical,canonical_impl,1,-5,single_token_necessity_loss,0.014705002307891846
28,task_028,canonical_test,canonical,canonical_impl,1,-5,leave_one_out_loss,0.01593691110610962
28,task_028,canonical_test,canonical,canonical_impl,1,-4,single_token_sufficiency,-2.2530555725097656e-05
28,task_028,canonical_test,canonical,canonical_impl,1,-4,single_token_necessity_loss,1.049041748046875e-05
28,task_028,canonical_test,canonical,canonical_impl,1,-4,leave_one_out_loss,0.002832770347595215
28,task_028,canonical_test,canonical,canonical_impl,1,-3,single_token_sufficiency,-0.0073702335357666016
28,task_028,canonical_test,canonical,canonical_impl,1,-3,single_token_necessity_loss,-0.00013643503189086914
28,task_028,canonical_test,canonical,canonical_impl,1,-3,leave_one_out_loss,0.001280665397644043
28,task_028,canonical_test,canonical,canonical_impl,1,-2,single_token_sufficiency,-0.005931735038757324
28,task_028,canonical_test,canonical,canonical_impl,1,-2,single_token_necessity_loss,0.0012639164924621582
28,task_028,canonical_test,canonical,canonical_impl,1,-2,leave_one_out_loss,0.001360476016998291
28,task_028,canonical_test,canonical,canonical_impl,1,-1,single_token_sufficiency,0.0026997923851013184
28,task_028,canonical_test,canonical,canonical_impl,1,-1,single_token_necessity_loss,0.00896143913269043
28,task_028,canonical_test,canonical,canonical_impl,1,-1,leave_one_out_loss,0.013181865215301514
28,task_028,canonical_test,canonical,canonical_impl,1,0,full_KV0_B5_sufficiency,0.020259737968444824
28,task_028,canonical_test,canonical,canonical_impl,1,0,full_KV0_B5_necessity_loss,0.020250320434570312
28,task_028,canonical_test,canonical,canonical_impl,1,0,H20_residual_reference,0.0037787556648254395
28,task_028,canonical_impl,canonical,canonical_test,0,-20,single_token_sufficiency,-3.743171691894531e-05
28,task_028,canonical_impl,canonical,canonical_test,0,-20,single_token_necessity_loss,-0.001423478126525879
28,task_028,canonical_impl,canonical,canonical_test,0,-20,leave_one_out_loss,1.722574234008789e-05
28,task_028,canonical_impl,canonical,canonical_test,0,-19,single_token_sufficiency,-0.00016355514526367188
28,task_028,canonical_impl,canonical,canonical_test,0,-19,single_token_necessity_loss,-0.0014276504516601562
28,task_028,canonical_impl,canonical,canonical_test,0,-19,leave_one_out_loss,-5.0067901611328125e-06
28,task_028,canonical_impl,canonical,canonical_test,0,-18,single_token_sufficiency,-0.0002925395965576172
28,task_028,canonical_impl,canonical,canonical_test,0,-18,single_token_necessity_loss,0.0026731491088867188
28,task_028,canonical_impl,canonical,canonical_test,0,-18,leave_one_out_loss,1.2636184692382812e-05
28,task_028,canonical_impl,canonical,canonical_test,0,-17,single_token_sufficiency,-0.0001577138900756836
28,task_028,canonical_impl,canonical,canonical_test,0,-17,single_token_necessity_loss,-1.436471939086914e-05
28,task_028,canonical_impl,canonical,canonical_test,0,-17,leave_one_out_loss,-1.0371208190917969e-05
28,task_028,canonical_impl,canonical,canonical_test,0,-16,single_token_sufficiency,-0.00015860795974731445
28,task_028,canonical_impl,canonical,canonical_test,0,-16,single_token_necessity_loss,-0.0015777945518493652
28,task_028,canonical_impl,canonical,canonical_test,0,-16,leave_one_out_loss,-0.007505297660827637
28,task_028,canonical_impl,canonical,canonical_test,0,-15,single_token_sufficiency,-0.0016595125198364258
28,task_028,canonical_impl,canonical,canonical_test,0,-15,single_token_necessity_loss,0.0011522769927978516
28,task_028,canonical_impl,canonical,canonical_test,0,-15,leave_one_out_loss,2.2351741790771484e-05
28,task_028,canonical_impl,canonical,canonical_test,0,-14,single_token_sufficiency,3.0994415283203125e-06
28,task_028,canonical_impl,canonical,canonical_test,0,-14,single_token_necessity_loss,-0.0062171220779418945
28,task_028,canonical_impl,canonical,canonical_test,0,-14,leave_one_out_loss,6.616115570068359e-06
28,task_028,canonical_impl,canonical,canonical_test,0,-13,single_token_sufficiency,0.0044959187507629395
28,task_028,canonical_impl,canonical,canonical_test,0,-13,single_token_necessity_loss,0.0011302828788757324
28,task_028,canonical_impl,canonical,canonical_test,0,-13,leave_one_out_loss,0.005854785442352295
28,task_028,canonical_impl,canonical,canonical_test,0,-12,single_token_sufficiency,-0.00019127130508422852
28,task_028,canonical_impl,canonical,canonical_test,0,-12,single_token_necessity_loss,-0.001539766788482666
28,task_028,canonical_impl,canonical,canonical_test,0,-12,leave_one_out_loss,0.001517653465270996
28,task_028,canonical_impl,canonical,canonical_test,0,-11,single_token_sufficiency,-0.00030499696731567383
28,task_028,canonical_impl,canonical,canonical_test,0,-11,single_token_necessity_loss,-0.0013938546180725098
28,task_028,canonical_impl,canonical,canonical_test,0,-11,leave_one_out_loss,7.748603820800781e-05
28,task_028,canonical_impl,canonical,canonical_test,0,-10,single_token_sufficiency,-0.0016964077949523926
28,task_028,canonical_impl,canonical,canonical_test,0,-10,single_token_necessity_loss,-0.0014268159866333008
28,task_028,canonical_impl,canonical,canonical_test,0,-10,leave_one_out_loss,-0.00013935565948486328
28,task_028,canonical_impl,canonical,canonical_test,0,-9,single_token_sufficiency,-0.0017017722129821777
28,task_028,canonical_impl,canonical,canonical_test,0,-9,single_token_necessity_loss,-0.0018209218978881836
28,task_028,canonical_impl,canonical,canonical_test,0,-9,leave_one_out_loss,-0.00015842914581298828
28,task_028,canonical_impl,canonical,canonical_test,0,-8,single_token_sufficiency,-0.0001239180564880371
28,task_028,canonical_impl,canonical,canonical_test,0,-8,single_token_necessity_loss,-2.2709369659423828e-05
28,task_028,canonical_impl,canonical,canonical_test,0,-8,leave_one_out_loss,-0.007519125938415527
28,task_028,canonical_impl,canonical,canonical_test,0,-7,single_token_sufficiency,-0.0018395781517028809
28,task_028,canonical_impl,canonical,canonical_test,0,-7,single_token_necessity_loss,-0.0015889406204223633
