fold,task_idx,task_id,condition,wording,label,direction_type,control_id,alpha,test_mean_logprob,impl_mean_logprob,margin_impl_minus_test,delta_margin_from_baseline
0,3,task_003,paraphrase_impl,paraphrase,1,real,-1,0.5,-1.4821357727050781,-0.891396164894104,0.5907396078109741,-0.004500210285186768
0,7,task_007,canonical_test,canonical,0,real,-1,0.5,-0.9411198496818542,-0.8355498313903809,0.10557001829147339,-0.001212000846862793
0,7,task_007,canonical_impl,canonical,1,real,-1,0.5,-0.9523710608482361,-0.6579912900924683,0.2943797707557678,-4.976987838745117e-05
0,7,task_007,paraphrase_test,paraphrase,0,real,-1,0.5,-0.9362978339195251,-0.8154351711273193,0.12086266279220581,-0.006076812744140625
0,7,task_007,paraphrase_impl,paraphrase,1,real,-1,0.5,-0.924811065196991,-0.6745415329933167,0.2502695322036743,-0.005843758583068848
0,11,task_011,canonical_test,canonical,0,real,-1,0.5,-1.2896467447280884,-1.0600882768630981,0.22955846786499023,0.0009824037551879883
0,11,task_011,canonical_impl,canonical,1,real,-1,0.5,-1.2940235137939453,-0.9287148118019104,0.3653087019920349,-0.004927515983581543
0,11,task_011,paraphrase_test,paraphrase,0,real,-1,0.5,-1.4153940677642822,-1.0702351331710815,0.3451589345932007,0.002314329147338867
0,11,task_011,paraphrase_impl,paraphrase,1,real,-1,0.5,-1.3976209163665771,-0.9252939820289612,0.47232693433761597,-0.002065896987915039
0,15,task_015,canonical_test,canonical,0,real,-1,0.5,-1.323229193687439,-1.040877103805542,0.282352089881897,-0.00033032894134521484
0,15,task_015,canonical_impl,canonical,1,real,-1,0.5,-1.5222928524017334,-0.9430029392242432,0.5792899131774902,-0.0014278292655944824
0,15,task_015,paraphrase_test,paraphrase,0,real,-1,0.5,-1.388474941253662,-0.965382993221283,0.42309194803237915,0.005424141883850098
0,15,task_015,paraphrase_impl,paraphrase,1,real,-1,0.5,-1.5724360942840576,-0.9334473013877869,0.6389887928962708,0.011174142360687256
0,19,task_019,canonical_test,canonical,0,real,-1,0.5,-0.9569811224937439,-0.8455919027328491,0.11138921976089478,-0.002295076847076416
0,19,task_019,canonical_impl,canonical,1,real,-1,0.5,-0.9281058311462402,-0.6329723000526428,0.2951335310935974,-0.001525282859802246
0,19,task_019,paraphrase_test,paraphrase,0,real,-1,0.5,-0.9514726400375366,-0.8188455104827881,0.13262712955474854,-0.00621718168258667
0,19,task_019,paraphrase_impl,paraphrase,1,real,-1,0.5,-0.9642680883407593,-0.6876187920570374,0.2766492962837219,-0.0017178058624267578
0,23,task_023,canonical_test,canonical,0,real,-1,0.5,-1.2682995796203613,-1.0915234088897705,0.17677617073059082,0.007128119468688965
0,23,task_023,canonical_impl,canonical,1,real,-1,0.5,-1.2238084077835083,-0.924541711807251,0.2992666959762573,-0.0018377304077148438
0,23,task_023,paraphrase_test,paraphrase,0,real,-1,0.5,-1.327584981918335,-1.0255814790725708,0.30200350284576416,0.0062177181243896484
0,23,task_023,paraphrase_impl,paraphrase,1,real,-1,0.5,-1.2490358352661133,-0.8530466556549072,0.39598917961120605,-0.005190908908843994
0,27,task_027,canonical_test,canonical,0,real,-1,0.5,-1.2634533643722534,-1.0122876167297363,0.2511657476425171,-0.006712198257446289
0,27,task_027,canonical_impl,canonical,1,real,-1,0.5,-1.4212102890014648,-0.8939213156700134,0.5272889733314514,-0.0014316439628601074
0,27,task_027,paraphrase_test,paraphrase,0,real,-1,0.5,-1.3450288772583008,-0.9565126895904541,0.3885161876678467,-0.002141118049621582
0,27,task_027,paraphrase_impl,paraphrase,1,real,-1,0.5,-1.529876470565796,-0.8883686065673828,0.6415078639984131,-0.002305328845977783
0,31,task_031,canonical_test,canonical,0,real,-1,0.5,-0.9285477995872498,-0.8493080735206604,0.07923972606658936,0.00029462575912475586
0,31,task_031,canonical_impl,canonical,1,real,-1,0.5,-0.9276236295700073,-0.6851953864097595,0.2424282431602478,-2.3245811462402344e-06
0,31,task_031,paraphrase_test,paraphrase,0,real,-1,0.5,-0.9614922404289246,-0.8412495851516724,0.1202426552772522,-0.0026712417602539062
0,31,task_031,paraphrase_impl,paraphrase,1,real,-1,0.5,-0.9208513498306274,-0.6939918398857117,0.22685950994491577,0.006656527519226074
0,35,task_035,canonical_test,canonical,0,real,-1,0.5,-1.2698230743408203,-1.0674391984939575,0.2023838758468628,0.00037300586700439453
0,35,task_035,canonical_impl,canonical,1,real,-1,0.5,-1.2494796514511108,-0.9275987148284912,0.32188093662261963,0.007583975791931152
0,35,task_035,paraphrase_test,paraphrase,0,real,-1,0.5,-1.3336422443389893,-1.0293971300125122,0.30424511432647705,-0.004439115524291992
0,35,task_035,paraphrase_impl,paraphrase,1,real,-1,0.5,-1.3030308485031128,-0.8822332620620728,0.42079758644104004,0.0016568899154663086
0,39,task_039,canonical_test,canonical,0,real,-1,0.5,-1.3309519290924072,-1.0754706859588623,0.2554812431335449,-0.0026290416717529297
0,39,task_039,canonical_impl,canonical,1,real,-1,0.5,-1.4288547039031982,-0.9207413792610168,0.5081133246421814,0.00023066997528076172
0,39,task_039,paraphrase_test,paraphrase,0,real,-1,0.5,-1.3858156204223633,-0.9924479126930237,0.3933677077293396,0.001293182373046875
0,39,task_039,paraphrase_impl,paraphrase,1,real,-1,0.5,-1.6163194179534912,-0.9274613857269287,0.6888580322265625,0.006900191307067871
0,43,task_043,canonical_test,canonical,0,real,-1,0.5,-0.9461898803710938,-0.8680968284606934,0.07809305191040039,-0.0029454827308654785
0,43,task_043,canonical_impl,canonical,1,real,-1,0.5,-0.9357175827026367,-0.6827695369720459,0.2529480457305908,0.007130324840545654
0,43,task_043,paraphrase_test,paraphrase,0,real,-1,0.5,-0.9658007025718689,-0.8513068556785583,0.11449384689331055,-0.0012159347534179688
0,43,task_043,paraphrase_impl,paraphrase,1,real,-1,0.5,-0.9457657337188721,-0.6968305706977844,0.24893516302108765,-0.0058342814445495605
0,47,task_047,canonical_test,canonical,0,real,-1,0.5,-1.2854491472244263,-1.0962194204330444,0.18922972679138184,-0.0029298067092895508
0,47,task_047,canonical_impl,canonical,1,real,-1,0.5,-1.2348299026489258,-0.9261316657066345,0.30869823694229126,-0.0006948113441467285
0,47,task_047,paraphrase_test,paraphrase,0,real,-1,0.5,-1.3247346878051758,-1.0244351625442505,0.3002995252609253,-0.002302408218383789
0,47,task_047,paraphrase_impl,paraphrase,1,real,-1,0.5,-1.2450628280639648,-0.8428592085838318,0.40220361948013306,-0.0020185112953186035
0,3,task_003,canonical_test,canonical,0,real,-1,1.0,-1.2731075286865234,-1.0251456499099731,0.2479618787765503,0.0033189058303833008
0,3,task_003,canonical_impl,canonical,1,real,-1,1.0,-1.4104021787643433,-0.8925221562385559,0.5178800225257874,0.010955810546875
0,3,task_003,paraphrase_test,paraphrase,0,real,-1,1.0,-1.3336246013641357,-0.9630167484283447,0.370607852935791,0.010149061679840088
0,3,task_003,paraphrase_impl,paraphrase,1,real,-1,1.0,-1.4872320890426636,-0.8876631855964661,0.5995689034461975,0.004329085350036621
0,7,task_007,canonical_test,canonical,0,real,-1,1.0,-0.9352235794067383,-0.8315781950950623,0.10364538431167603,-0.0031366348266601562
0,7,task_007,canonical_impl,canonical,1,real,-1,1.0,-0.9472472071647644,-0.6545957326889038,0.2926514744758606,-0.0017780661582946777
0,7,task_007,paraphrase_test,paraphrase,0,real,-1,1.0,-0.9247199296951294,-0.8075200319290161,0.11719989776611328,-0.009739577770233154
0,7,task_007,paraphrase_impl,paraphrase,1,real,-1,1.0,-0.9145870208740234,-0.6673154234886169,0.2472715973854065,-0.00884169340133667
0,11,task_011,canonical_test,canonical,0,real,-1,1.0,-1.2819117307662964,-1.0545692443847656,0.22734248638153076,-0.0012335777282714844
0,11,task_011,canonical_impl,canonical,1,real,-1,1.0,-1.29642915725708,-0.9304356575012207,0.3659934997558594,-0.00424271821975708
0,11,task_011,paraphrase_test,paraphrase,0,real,-1,1.0,-1.419592261314392,-1.0731784105300903,0.34641385078430176,0.0035692453384399414
0,11,task_011,paraphrase_impl,paraphrase,1,real,-1,1.0,-1.4040889739990234,-0.9223482608795166,0.48174071311950684,0.00734788179397583
0,15,task_015,canonical_test,canonical,0,real,-1,1.0,-1.3247437477111816,-1.0425242185592651,0.2822195291519165,-0.0004628896713256836
0,15,task_015,canonical_impl,canonical,1,real,-1,1.0,-1.503312110900879,-0.936392068862915,0.5669200420379639,-0.01379770040512085
0,15,task_015,paraphrase_test,paraphrase,0,real,-1,1.0,-1.3888044357299805,-0.9655749201774597,0.42322951555252075,0.005561709403991699
0,15,task_015,paraphrase_impl,paraphrase,1,real,-1,1.0,-1.562233328819275,-0.9261170625686646,0.6361162662506104,0.008301615715026855
0,19,task_019,canonical_test,canonical,0,real,-1,1.0,-0.9479853510856628,-0.8464122414588928,0.10157310962677002,-0.012111186981201172
0,19,task_019,canonical_impl,canonical,1,real,-1,1.0,-0.928206205368042,-0.6330407857894897,0.29516541957855225,-0.0014933943748474121
0,19,task_019,paraphrase_test,paraphrase,0,real,-1,1.0,-0.9511680006980896,-0.8185096979141235,0.13265830278396606,-0.006186008453369141
0,19,task_019,paraphrase_impl,paraphrase,1,real,-1,1.0,-0.9525601267814636,-0.679347038269043,0.27321308851242065,-0.005154013633728027
0,23,task_023,canonical_test,canonical,0,real,-1,1.0,-1.2700074911117554,-1.0927268266677856,0.17728066444396973,0.007632613182067871
0,23,task_023,canonical_impl,canonical,1,real,-1,1.0,-1.2288191318511963,-0.920720636844635,0.3080984950065613,0.006994068622589111
0,23,task_023,paraphrase_test,paraphrase,0,real,-1,1.0,-1.3142108917236328,-1.0161097049713135,0.29810118675231934,0.0023154020309448242
0,23,task_023,paraphrase_impl,paraphrase,1,real,-1,1.0,-1.2419973611831665,-0.8407248258590698,0.4012725353240967,9.244680404663086e-05
0,27,task_027,canonical_test,canonical,0,real,-1,1.0,-1.2666876316070557,-1.0138940811157227,0.252793550491333,-0.005084395408630371
0,27,task_027,canonical_impl,canonical,1,real,-1,1.0,-1.4036691188812256,-0.881102979183197,0.5225661396980286,-0.006154477596282959
0,27,task_027,paraphrase_test,paraphrase,0,real,-1,1.0,-1.3429205417633057,-0.954910397529602,0.3880101442337036,-0.0026471614837646484
0,27,task_027,paraphrase_impl,paraphrase,1,real,-1,1.0,-1.5431673526763916,-0.890394926071167,0.6527724266052246,0.00895923376083374
0,31,task_031,canonical_test,canonical,0,real,-1,1.0,-0.9191290140151978,-0.8350300788879395,0.0840989351272583,0.005153834819793701
0,31,task_031,canonical_impl,canonical,1,real,-1,1.0,-0.9314343333244324,-0.680701732635498,0.2507326006889343,0.008302032947540283
0,31,task_031,paraphrase_test,paraphrase,0,real,-1,1.0,-0.9515973329544067,-0.8342623114585876,0.11733502149581909,-0.005578875541687012
0,31,task_031,paraphrase_impl,paraphrase,1,real,-1,1.0,-0.9103096723556519,-0.6864488124847412,0.22386085987091064,0.0036578774452209473
0,35,task_035,canonical_test,canonical,0,real,-1,1.0,-1.2543047666549683,-1.0573515892028809,0.1969531774520874,-0.005057692527770996
0,35,task_035,canonical_impl,canonical,1,real,-1,1.0,-1.2481659650802612,-0.9266786575317383,0.32148730754852295,0.007190346717834473
0,35,task_035,paraphrase_test,paraphrase,0,real,-1,1.0,-1.3278918266296387,-1.025336503982544,0.3025553226470947,-0.006128907203674316
0,35,task_035,paraphrase_impl,paraphrase,1,real,-1,1.0,-1.2980148792266846,-0.870863139629364,0.42715173959732056,0.008011043071746826
0,39,task_039,canonical_test,canonical,0,real,-1,1.0,-1.3315857648849487,-1.0753275156021118,0.2562582492828369,-0.0018520355224609375
0,39,task_039,canonical_impl,canonical,1,real,-1,1.0,-1.4270966053009033,-0.919528067111969,0.5075685381889343,-0.0003141164779663086
0,39,task_039,paraphrase_test,paraphrase,0,real,-1,1.0,-1.3770368099212646,-0.9791717529296875,0.39786505699157715,0.005790531635284424
0,39,task_039,paraphrase_impl,paraphrase,1,real,-1,1.0,-1.6059494018554688,-0.9127756953239441,0.6931737065315247,0.01121586561203003
0,43,task_043,canonical_test,canonical,0,real,-1,1.0,-0.9453355669975281,-0.8674874901771545,0.07784807682037354,-0.003190457820892334
0,43,task_043,canonical_impl,canonical,1,real,-1,1.0,-0.9262863397598267,-0.6837438344955444,0.24254250526428223,-0.0032752156257629395
0,43,task_043,paraphrase_test,paraphrase,0,real,-1,1.0,-0.945304811000824,-0.8368081450462341,0.10849666595458984,-0.007213115692138672
0,43,task_043,paraphrase_impl,paraphrase,1,real,-1,1.0,-0.9447993040084839,-0.6961435675621033,0.24865573644638062,-0.006113708019256592
0,47,task_047,canonical_test,canonical,0,real,-1,1.0,-1.2727055549621582,-1.0881848335266113,0.18452072143554688,-0.007638812065124512
0,47,task_047,canonical_impl,canonical,1,real,-1,1.0,-1.228555679321289,-0.9140637516975403,0.3144919276237488,0.005098879337310791
0,47,task_047,paraphrase_test,paraphrase,0,real,-1,1.0,-1.3139686584472656,-1.0094858407974243,0.3044828176498413,0.0018808841705322266
0,47,task_047,paraphrase_impl,paraphrase,1,real,-1,1.0,-1.240259051322937,-0.8387997150421143,0.40145933628082275,-0.0027627944946289062
0,3,task_003,canonical_test,canonical,0,real,-1,2.0,-1.2627019882202148,-1.0176012516021729,0.245100736618042,0.000457763671875
0,3,task_003,canonical_impl,canonical,1,real,-1,2.0,-1.3964810371398926,-0.8826652765274048,0.5138157606124878,0.0068915486335754395
0,3,task_003,paraphrase_test,paraphrase,0,real,-1,2.0,-1.328994870185852,-0.9596539735794067,0.3693408966064453,0.008882105350494385
0,3,task_003,paraphrase_impl,paraphrase,1,real,-1,2.0,-1.4676021337509155,-0.8737503290176392,0.5938518047332764,-0.0013880133628845215
0,7,task_007,canonical_test,canonical,0,real,-1,2.0,-0.9252662658691406,-0.8245713710784912,0.10069489479064941,-0.006087124347686768
0,7,task_007,canonical_impl,canonical,1,real,-1,2.0,-0.9466115236282349,-0.6539224982261658,0.2926890254020691,-0.0017405152320861816
0,7,task_007,paraphrase_test,paraphrase,0,real,-1,2.0,-0.9094953536987305,-0.7966343760490417,0.11286097764968872,-0.014078497886657715
0,7,task_007,paraphrase_impl,paraphrase,1,real,-1,2.0,-0.9027943015098572,-0.6517596244812012,0.251034677028656,-0.005078613758087158
0,11,task_011,canonical_test,canonical,0,real,-1,2.0,-1.2569849491119385,-1.0296422243118286,0.22734272480010986,-0.0012333393096923828
0,11,task_011,canonical_impl,canonical,1,real,-1,2.0,-1.2940458059310913,-0.9214016795158386,0.3726441264152527,0.0024079084396362305
0,11,task_011,paraphrase_test,paraphrase,0,real,-1,2.0,-1.407738447189331,-1.0577746629714966,0.3499637842178345,0.007119178771972656
0,11,task_011,paraphrase_impl,paraphrase,1,real,-1,2.0,-1.3783502578735352,-0.9038140177726746,0.4745362401008606,0.00014340877532958984
0,15,task_015,canonical_test,canonical,0,real,-1,2.0,-1.3213772773742676,-1.0392240285873413,0.28215324878692627,-0.000529170036315918
0,15,task_015,canonical_impl,canonical,1,real,-1,2.0,-1.5249905586242676,-0.9442539215087891,0.5807366371154785,1.8894672393798828e-05
0,15,task_015,paraphrase_test,paraphrase,0,real,-1,2.0,-1.3860234022140503,-0.9635767340660095,0.42244666814804077,0.004778861999511719
0,15,task_015,paraphrase_impl,paraphrase,1,real,-1,2.0,-1.5587819814682007,-0.9163420796394348,0.6424399018287659,0.014625251293182373
0,19,task_019,canonical_test,canonical,0,real,-1,2.0,-0.9326484203338623,-0.8284199237823486,0.10422849655151367,-0.00945580005645752
0,19,task_019,canonical_impl,canonical,1,real,-1,2.0,-0.9278031587600708,-0.6327582001686096,0.2950449585914612,-0.0016138553619384766
0,19,task_019,paraphrase_test,paraphrase,0,real,-1,2.0,-0.9338911771774292,-0.7990705370903015,0.13482064008712769,-0.0040236711502075195
0,19,task_019,paraphrase_impl,paraphrase,1,real,-1,2.0,-0.9365890026092529,-0.6607236266136169,0.275865375995636,-0.0025017261505126953
0,23,task_023,canonical_test,canonical,0,real,-1,2.0,-1.2507578134536743,-1.0791155099868774,0.17164230346679688,0.0019942522048950195
0,23,task_023,canonical_impl,canonical,1,real,-1,2.0,-1.211943507194519,-0.9087919592857361,0.30315154790878296,0.002047121524810791
0,23,task_023,paraphrase_test,paraphrase,0,real,-1,2.0,-1.2981539964675903,-0.9974113702774048,0.30074262619018555,0.004956841468811035
0,23,task_023,paraphrase_impl,paraphrase,1,real,-1,2.0,-1.2274343967437744,-0.822330892086029,0.40510350465774536,0.0039234161376953125
0,27,task_027,canonical_test,canonical,0,real,-1,2.0,-1.2524893283843994,-1.0045233964920044,0.24796593189239502,-0.00991201400756836
0,27,task_027,canonical_impl,canonical,1,real,-1,2.0,-1.4114761352539062,-0.878909707069397,0.5325664281845093,0.003845810890197754
0,27,task_027,paraphrase_test,paraphrase,0,real,-1,2.0,-1.3316315412521362,-0.9396216869354248,0.3920098543167114,0.001352548599243164
0,27,task_027,paraphrase_impl,paraphrase,1,real,-1,2.0,-1.5138715505599976,-0.8696663975715637,0.6442051529884338,0.00039196014404296875
0,31,task_031,canonical_test,canonical,0,real,-1,2.0,-0.908758819103241,-0.8277167081832886,0.08104211091995239,0.002097010612487793
0,31,task_031,canonical_impl,canonical,1,real,-1,2.0,-0.912865400314331,-0.6746699810028076,0.23819541931152344,-0.0042351484298706055
0,31,task_031,paraphrase_test,paraphrase,0,real,-1,2.0,-0.933532178401947,-0.8210719227790833,0.11246025562286377,-0.010453641414642334
0,31,task_031,paraphrase_impl,paraphrase,1,real,-1,2.0,-0.8885858058929443,-0.6712215542793274,0.21736425161361694,-0.002838730812072754
0,35,task_035,canonical_test,canonical,0,real,-1,2.0,-1.2497291564941406,-1.055262804031372,0.19446635246276855,-0.007544517517089844
0,35,task_035,canonical_impl,canonical,1,real,-1,2.0,-1.2451746463775635,-0.9237112998962402,0.32146334648132324,0.007166385650634766
0,35,task_035,paraphrase_test,paraphrase,0,real,-1,2.0,-1.3181607723236084,-1.0111432075500488,0.30701756477355957,-0.0016666650772094727
0,35,task_035,paraphrase_impl,paraphrase,1,real,-1,2.0,-1.2659645080566406,-0.8482300043106079,0.4177345037460327,-0.0014061927795410156
0,39,task_039,canonical_test,canonical,0,real,-1,2.0,-1.3160127401351929,-1.0643144845962524,0.25169825553894043,-0.006412029266357422
0,39,task_039,canonical_impl,canonical,1,real,-1,2.0,-1.4293878078460693,-0.9137167930603027,0.5156710147857666,0.007788360118865967
0,39,task_039,paraphrase_test,paraphrase,0,real,-1,2.0,-1.3673384189605713,-0.9721099734306335,0.39522844552993774,0.0031539201736450195
0,39,task_039,paraphrase_impl,paraphrase,1,real,-1,2.0,-1.592668890953064,-0.9032990336418152,0.6893698573112488,0.00741201639175415
0,43,task_043,canonical_test,canonical,0,real,-1,2.0,-0.9302477240562439,-0.8566672205924988,0.07358050346374512,-0.007458031177520752
0,43,task_043,canonical_impl,canonical,1,real,-1,2.0,-0.9303678274154663,-0.6789681315422058,0.2513996958732605,0.005581974983215332
0,43,task_043,paraphrase_test,paraphrase,0,real,-1,2.0,-0.944756031036377,-0.8292068243026733,0.11554920673370361,-0.00016057491302490234
0,43,task_043,paraphrase_impl,paraphrase,1,real,-1,2.0,-0.9228804111480713,-0.6732498407363892,0.24963057041168213,-0.005138874053955078
0,47,task_047,canonical_test,canonical,0,real,-1,2.0,-1.2574094533920288,-1.0699892044067383,0.18742024898529053,-0.004739284515380859
0,47,task_047,canonical_impl,canonical,1,real,-1,2.0,-1.2309600114822388,-0.9169231057167053,0.31403690576553345,0.004643857479095459
0,47,task_047,paraphrase_test,paraphrase,0,real,-1,2.0,-1.297168254852295,-0.9893039464950562,0.30786430835723877,0.0052623748779296875
0,47,task_047,paraphrase_impl,paraphrase,1,real,-1,2.0,-1.220931887626648,-0.8184757828712463,0.4024561047554016,-0.0017660260200500488
0,3,task_003,canonical_test,canonical,0,same_state,-1,-1.0,-1.2951291799545288,-1.0475085973739624,0.2476205825805664,0.002977609634399414
